Ticker,Stock,Secteur,Pays,Bourse de valeurs,Devise de marché
NVDA,NVIDIA CORP,Technologie de l'information,Etats-Unis,NASDAQ,USD
MSFT,MICROSOFT CORP,Technologie de l'information,Etats-Unis,NASDAQ,USD
AAPL,APPLE INC,Technologie de l'information,Etats-Unis,NASDAQ,USD
AMZN,AMAZON COM INC,Biens de consommation cycliques,Etats-Unis,NASDAQ,USD
META,META PLATFORMS INC CLASS A,La communication,Etats-Unis,NASDAQ,USD
AVGO,BROADCOM INC,Technologie de l'information,Etats-Unis,NASDAQ,USD
GOOGL,ALPHABET INC CLASS A,La communication,Etats-Unis,NASDAQ,USD
GOOG,ALPHABET INC CLASS C,La communication,Etats-Unis,NASDAQ,USD
TSLA,TESLA INC,Biens de consommation cycliques,Etats-Unis,NASDAQ,USD
JPM,JPMORGAN CHASE & CO,Finance,Etats-Unis,New York Stock Exchange Inc.,USD
